115,32,39098,2023-08-19 05:47:02,top up
1414,408,47640,2023-08-19 18:27:34,top up
796,229,-6643,2023-08-20 10:16:37,withdraw
595,172,6719,2023-08-20 18:01:01,top up
1320,382,-16951,2023-08-21 20:02:37,withdraw
647,187,6639,2023-08-22 13:24:29,top up
926,266,11441,2023-08-22 15:42:00,top up
241,70,-18410,2023-08-22 18:37:12,withdraw
573,164,43663,2023-08-23 01:30:33,top up
136,38,-20263,2023-08-23 05:24:12,withdraw
61,16,-8651,2023-08-23 14:29:48,withdraw
514,145,17614,2023-08-24 12:38:38,top up
1367,395,-18309,2023-08-24 18:27:09,withdraw
1433,413,5783,2023-08-25 12:30:37,top up
1425,410,27606,2023-08-27 08:57:19,top up
1806,516,39156,2023-08-28 05:29:54,top up
1124,328,34034,2023-08-28 10:39:37,top up
332,94,23797,2023-08-29 07:26:17,top up
1980,560,4267,2023-08-29 07:30:53,top up
1794,511,5751,2023-08-29 18:15:35,top up
80,22,49045,2023-08-31 09:31:35,top up
1093,317,34344,2023-08-31 15:34:42,top up
50,13,45197,2023-08-31 16:58:24,top up
535,151,-3516,2023-08-31 19:33:27,withdraw
1374,396,-10309,2023-09-01 00:04:39,withdraw
308,88,22520,2023-09-04 04:29:44,top up
1959,555,-5992,2023-09-04 20:08:31,withdraw
1934,549,2078,2023-09-06 04:35:35,top up
1272,369,27897,2023-09-06 05:06:03,top up
1566,449,40923,2023-09-07 13:59:57,top up
747,215,21816,2023-09-08 07:19:42,top up
560,159,-23998,2023-09-08 10:11:46,withdraw
1073,310,-1031,2023-09-09 08:18:22,withdraw
908,260,8391,2023-09-09 20:52:53,top up
613,177,10678,2023-09-10 08:30:12,top up
1633,466,38100,2023-09-10 19:32:28,top up
1394,402,-6541,2023-09-11 08:20:06,withdraw
883,254,39269,2023-09-12 03:47:25,top up
867,250,-3590,2023-09-12 06:54:29,withdraw
387,110,11626,2023-09-12 07:30:56,top up
156,43,13299,2023-09-12 09:16:02,top up
236,69,21894,2023-09-13 08:52:32,top up
2088,595,-2293,2023-09-14 11:59:48,withdraw
1578,452,21683,2023-09-14 15:31:21,top up
1951,553,49393,2023-09-15 18:30:06,top up
1993,566,-1250,2023-09-16 13:34:48,withdraw
841,242,36480,2023-09-16 21:56:35,top up
297,85,-7971,2023-09-17 01:38:50,withdraw
651,189,24709,2023-09-18 01:12:22,top up
275,80,-6736,2023-09-18 14:37:38,withdraw
209,60,38295,2023-09-19 03:59:25,top up
135,37,22765,2023-09-20 17:06:49,top up
1596,455,34471,2023-09-21 17:11:15,top up
501,142,46726,2023-09-21 19:47:46,top up
170,48,21141,2023-09-22 02:30:09,top up
1636,467,-2313,2023-09-22 09:43:53,withdraw
1058,306,34293,2023-09-23 08:59:37,top up
878,252,1999,2023-09-23 12:59:46,top up
1745,496,38288,2023-09-23 19:14:38,top up
739,213,-18105,2023-09-24 17:23:33,withdraw
1063,307,41605,2023-09-25 03:05:13,top up
1200,351,16050,2023-09-25 14:02:52,top up
779,224,49824,2023-09-25 20:57:19,top up
1834,524,48554,2023-09-26 15:39:18,top up
1954,554,45109,2023-09-27 18:57:16,top up
1577,451,30972,2023-09-28 02:11:59,top up
391,111,38273,2023-09-29 05:48:15,top up
1955,554,-22430,2023-09-29 07:39:46,withdraw
610,176,49658,2023-09-30 02:30:29,top up
1662,474,31160,2023-10-01 02:06:54,top up
469,133,-4990,2023-10-01 20:39:19,withdraw
1311,380,28690,2023-10-02 01:17:24,top up
1347,389,47517,2023-10-02 22:43:00,top up
923,265,44527,2023-10-03 11:08:58,top up
1303,378,30013,2023-10-04 06:30:38,top up
495,139,27432,2023-10-04 16:43:12,top up
843,243,35936,2023-10-04 22:44:22,top up
1909,544,26767,2023-10-05 17:23:09,top up
379,107,21975,2023-10-05 23:09:44,top up
1053,305,22100,2023-10-06 06:02:28,top up
988,285,17947,2023-10-06 09:41:50,top up
1840,525,13294,2023-10-08 00:50:05,top up
17,5,-9674,2023-10-10 18:28:03,withdraw
394,112,16323,2023-10-10 20:45:04,top up
2093,596,30040,2023-10-11 05:32:49,top up
1668,476,45936,2023-10-11 06:58:37,top up
888,255,3656,2023-10-13 10:35:02,top up
1883,538,37780,2023-10-14 00:18:10,top up
1684,482,48167,2023-10-14 03:09:18,top up
1422,409,15522,2023-10-15 04:26:50,top up
1897,541,18899,2023-10-15 16:50:06,top up
361,102,26558,2023-10-18 05:09:03,top up
1779,507,-7429,2023-10-19 18:36:04,withdraw
1846,526,-22436,2023-10-19 21:30:27,withdraw
1352,390,-2270,2023-10-20 15:05:21,withdraw
862,249,46144,2023-10-21 05:49:58,top up
421,120,45171,2023-10-21 09:25:39,top up
1054,305,21434,2023-10-22 09:52:20,top up
919,264,24603,2023-10-23 05:18:13,top up
792,228,36501,2023-10-23 09:28:18,top up
1230,358,30081,2023-10-24 13:18:57,top up
1542,443,-14500,2023-10-24 23:08:16,withdraw
899,258,-20972,2023-10-25 16:27:41,withdraw
654,190,-16857,2023-10-25 22:41:30,withdraw
2075,591,-28649,2023-10-26 20:27:31,withdraw
1225,357,6691,2023-10-26 22:41:01,top up
1740,495,29003,2023-10-26 23:25:52,top up
18,5,25433,2023-10-27 06:07:48,top up
1415,408,-3724,2023-10-27 20:23:35,withdraw
900,258,39875,2023-10-28 20:35:46,top up
565,161,23701,2023-10-29 13:57:53,top up
1114,324,-19072,2023-10-29 19:52:17,withdraw
57,15,40746,2023-10-30 10:57:45,top up
1151,335,6753,2023-10-30 11:18:18,top up
1004,290,11463,2023-10-30 14:33:20,top up
859,248,5077,2023-10-30 15:22:38,top up
1929,548,13636,2023-10-31 13:22:56,top up
543,153,47827,2023-11-01 06:59:01,top up
797,229,36641,2023-11-01 07:19:47,top up
744,214,21081,2023-11-03 00:10:43,top up
1281,371,-13276,2023-11-03 23:32:32,withdraw
1051,304,14867,2023-11-04 06:56:17,top up
336,95,-11689,2023-11-05 00:45:54,withdraw
1754,499,42924,2023-11-05 03:47:33,top up
1874,535,22854,2023-11-07 09:44:11,top up
254,74,-14937,2023-11-07 15:04:37,withdraw
372,105,24234,2023-11-08 04:37:26,top up
945,273,35542,2023-11-09 03:15:25,top up
1720,489,8419,2023-11-09 03:45:15,top up
128,35,46837,2023-11-09 05:15:04,top up
1291,374,-9467,2023-11-10 16:30:21,withdraw
2106,600,42049,2023-11-11 23:52:00,top up
502,142,-16054,2023-11-12 01:10:14,withdraw
1143,333,30999,2023-11-12 16:56:37,top up
714,205,-9308,2023-11-13 05:38:18,withdraw
1543,443,-15402,2023-11-14 16:39:52,withdraw
938,271,28029,2023-11-15 07:09:01,top up
1862,532,24372,2023-11-15 11:01:01,top up
913,262,27848,2023-11-15 17:05:09,top up
574,164,36003,2023-11-17 02:17:16,top up
1584,453,-4036,2023-11-17 07:35:09,withdraw
831,238,23489,2023-11-17 13:21:42,top up
1905,543,-21661,2023-11-19 13:37:00,withdraw
64,17,-10027,2023-11-19 17:14:05,withdraw
38,10,-8046,2023-11-20 17:29:32,withdraw
1560,447,5529,2023-11-21 15:43:55,top up
1567,449,3462,2023-11-21 17:40:01,top up
1496,431,6107,2023-11-21 20:48:39,top up
544,153,26610,2023-11-22 06:42:23,top up
266,78,-17503,2023-11-22 09:38:29,withdraw
2046,583,24826,2023-11-22 17:56:06,top up
662,192,-3905,2023-11-22 21:24:33,withdraw
1242,362,-5376,2023-11-24 03:13:37,withdraw
197,56,17384,2023-11-25 04:04:17,top up
1685,482,-12148,2023-11-25 10:04:28,withdraw
1552,446,18945,2023-11-26 18:43:10,top up
422,120,-19143,2023-11-26 22:31:04,withdraw
540,152,39597,2023-11-27 01:27:11,top up
774,222,40644,2023-11-28 12:49:50,top up
790,227,-3955,2023-11-29 18:44:58,withdraw
1283,372,20500,2023-11-30 10:40:36,top up
353,100,7987,2023-12-01 01:52:53,top up
1913,545,-10995,2023-12-01 04:39:20,withdraw
242,70,30658,2023-12-01 11:16:56,top up
706,203,22576,2023-12-02 09:20:14,top up
410,117,49044,2023-12-02 15:07:40,top up
632,182,32328,2023-12-03 00:09:35,top up
470,133,28300,2023-12-03 07:36:08,top up
2069,589,21453,2023-12-03 20:13:25,top up
1589,454,25389,2023-12-05 01:23:58,top up
1723,490,-2912,2023-12-05 16:17:12,withdraw
717,206,-22742,2023-12-05 23:39:26,withdraw
1470,423,4129,2023-12-06 10:14:27,top up
650,188,30465,2023-12-06 21:01:50,top up
924,265,12085,2023-12-06 23:35:04,top up
1289,373,2206,2023-12-07 05:41:17,top up
168,47,-2763,2023-12-07 11:39:19,withdraw
405,115,-4961,2023-12-09 05:23:40,withdraw
1786,509,45321,2023-12-09 15:44:05,top up
1696,484,45705,2023-12-10 17:01:05,top up
692,199,37389,2023-12-10 19:26:26,top up
844,243,14341,2023-12-11 01:07:08,top up
1924,547,-1058,2023-12-11 07:07:24,withdraw
122,34,20697,2023-12-11 16:41:31,top up
1473,424,25316,2023-12-11 20:29:56,top up
76,21,32437,2023-12-12 11:31:03,top up
1148,334,-6278,2023-12-13 12:49:37,withdraw
2059,587,46018,2023-12-13 13:14:57,top up
45,12,12683,2023-12-13 23:59:51,top up
251,73,-12584,2023-12-14 02:18:49,withdraw
1450,417,5549,2023-12-15 11:58:04,top up
992,286,12429,2023-12-15 21:42:50,top up
1403,404,33470,2023-12-15 22:42:40,top up
658,191,46338,2023-12-16 03:41:32,top up
782,225,-2751,2023-12-16 06:20:56,withdraw
1814,518,-19252,2023-12-16 06:31:09,withdraw
1772,504,30745,2023-12-16 22:30:07,top up
1914,545,35322,2023-12-16 22:45:13,top up
858,247,24971,2023-12-17 19:08:36,top up
723,207,2910,2023-12-18 11:21:46,top up
211,61,-6740,2023-12-18 18:55:41,withdraw
884,254,38776,2023-12-18 22:34:07,top up
1188,347,36819,2023-12-19 03:37:28,top up
1921,546,12300,2023-12-19 16:03:12,top up
484,137,9606,2023-12-21 01:54:05,top up
88,25,33935,2023-12-21 15:09:32,top up
2005,570,16388,2023-12-23 15:50:18,top up
2042,582,-8889,2023-12-23 19:21:54,withdraw
652,189,31543,2023-12-23 23:39:31,top up
129,35,19455,2023-12-25 04:17:53,top up
1034,298,27551,2023-12-25 16:07:36,top up
1528,439,-4851,2023-12-25 18:28:11,withdraw
524,148,-29377,2023-12-26 01:32:46,withdraw
1206,352,18321,2023-12-26 05:29:42,top up
445,127,29907,2023-12-28 10:33:25,top up
395,112,-16323,2023-12-28 11:28:02,withdraw
301,86,35342,2023-12-29 08:48:51,top up
1769,503,12832,2023-12-29 22:39:50,top up
1821,520,29170,2023-12-30 06:04:33,top up
1022,295,-9719,2023-12-30 12:21:05,withdraw
1975,559,27099,2023-12-30 12:48:42,top up
1647,470,20897,2023-12-31 06:32:20,top up
1118,326,2313,2024-01-01 06:57:53,top up
1628,465,34129,2024-01-01 12:43:16,top up
659,191,-17706,2024-01-01 21:06:54,withdraw
1884,538,-11483,2024-01-02 03:36:33,withdraw
655,190,28660,2024-01-02 04:09:11,top up
67,18,32550,2024-01-03 00:19:04,top up
598,173,12680,2024-01-04 04:59:35,top up
1579,452,49909,2024-01-04 08:06:19,top up
137,38,34694,2024-01-05 16:47:52,top up
77,21,-26774,2024-01-06 06:23:15,withdraw
365,103,11051,2024-01-06 10:51:45,top up
2010,572,-11804,2024-01-06 15:51:45,withdraw
2060,587,25485,2024-01-07 03:05:10,top up
1366,394,7100,2024-01-07 12:27:02,top up
1535,440,35064,2024-01-07 22:28:34,top up
1860,531,8751,2024-01-08 09:11:50,top up
146,41,31687,2024-01-08 10:47:24,top up
1263,367,12005,2024-01-08 11:33:01,top up
185,52,43770,2024-01-08 13:00:27,top up
1178,344,21595,2024-01-10 07:10:30,top up
516,146,-3018,2024-01-10 10:43:11,withdraw
362,102,47411,2024-01-13 12:15:36,top up
996,287,31053,2024-01-13 13:07:03,top up
1474,424,39529,2024-01-13 15:49:50,top up
71,19,42547,2024-01-14 11:16:25,top up
1304,378,13322,2024-01-14 20:14:56,top up
35,9,-12750,2024-01-15 03:38:29,withdraw
1516,436,18467,2024-01-15 13:42:22,top up
1646,469,18344,2024-01-16 12:34:33,top up
801,230,42229,2024-01-17 01:45:53,top up
173,49,14894,2024-01-17 10:32:22,top up
1009,291,7602,2024-01-17 14:51:54,top up
289,83,8895,2024-01-17 22:58:38,top up
400,114,30138,2024-01-19 02:53:54,top up
1035,298,26264,2024-01-19 09:42:20,top up
1380,398,34707,2024-01-19 11:41:38,top up
1181,345,47017,2024-01-19 18:09:55,top up
1179,344,-3826,2024-01-20 10:50:18,withdraw
1226,357,44690,2024-01-21 06:54:40,top up
39,10,12876,2024-01-21 06:58:50,top up
1065,308,30671,2024-01-22 00:58:26,top up
1585,453,35666,2024-01-23 05:19:24,top up
152,42,2163,2024-01-23 09:04:56,top up
718,206,40758,2024-01-24 06:29:59,top up
1168,341,46856,2024-01-24 09:52:54,top up
1835,524,-4301,2024-01-25 05:05:26,withdraw
147,41,-11582,2024-01-25 06:36:55,withdraw
1780,507,28378,2024-01-25 11:47:51,top up
1376,397,11803,2024-01-25 21:01:58,top up
284,82,-11710,2024-01-26 01:50:17,withdraw
1446,416,-926,2024-01-26 04:16:39,withdraw
1416,408,3985,2024-01-26 08:43:52,top up
322,91,13765,2024-01-28 13:53:56,top up
872,251,29247,2024-01-28 20:46:25,top up
1236,359,43858,2024-01-29 09:32:46,top up
1943,551,-5638,2024-01-29 23:23:54,withdraw
2076,591,2795,2024-01-30 17:33:23,top up
1774,505,4257,2024-01-31 04:40:19,top up
1436,414,39873,2024-01-31 21:58:07,top up
1348,389,8025,2024-02-01 05:51:46,top up
1832,523,8531,2024-02-01 11:12:55,top up
1562,448,37205,2024-02-02 15:13:35,top up
451,129,-2918,2024-02-02 20:00:25,withdraw
1634,466,44171,2024-02-03 05:55:39,top up
624,180,-13587,2024-02-03 13:45:17,withdraw
817,234,16699,2024-02-04 07:43:15,top up
1144,333,12856,2024-02-04 10:14:13,top up
711,204,44895,2024-02-04 10:44:51,top up
2063,588,19497,2024-02-04 15:27:53,top up
1550,445,39512,2024-02-04 21:11:14,top up
198,56,-26536,2024-02-05 05:43:53,withdraw
993,286,-11438,2024-02-06 22:02:11,withdraw
116,32,-9755,2024-02-07 15:46:26,withdraw
1381,398,2113,2024-02-07 19:48:59,top up
1437,414,-15498,2024-02-08 02:47:41,withdraw
980,283,33949,2024-02-08 08:46:19,top up
845,243,45188,2024-02-08 09:27:26,top up
1996,567,5823,2024-02-10 03:22:36,top up
1383,399,45539,2024-02-10 19:33:28,top up
58,15,28982,2024-02-11 07:47:43,top up
541,152,12677,2024-02-12 14:40:33,top up
616,178,12897,2024-02-12 14:41:42,top up
570,163,-6176,2024-02-13 04:02:50,withdraw
1098,319,-19923,2024-02-14 02:11:41,withdraw
846,243,14429,2024-02-15 10:45:24,top up
1854,529,10090,2024-02-15 21:20:01,top up
1525,438,-14758,2024-02-16 01:47:06,withdraw
729,209,39369,2024-02-17 01:47:23,top up
1960,555,-4422,2024-02-17 16:17:40,withdraw
26,7,35427,2024-02-17 16:59:42,top up
965,279,41009,2024-02-17 19:25:11,top up
1324,383,27199,2024-02-19 05:56:22,top up
2007,571,-16436,2024-02-19 06:57:27,withdraw
1526,438,7782,2024-02-19 07:23:16,top up
554,157,41570,2024-02-20 04:16:11,top up
2033,579,4727,2024-02-21 11:23:54,top up
1580,452,-11669,2024-02-21 11:24:34,withdraw
1336,386,11155,2024-02-22 00:06:46,top up
290,83,34500,2024-02-24 04:35:58,top up
927,266,15431,2024-02-24 13:38:40,top up
1652,471,13852,2024-02-24 14:54:37,top up
1417,408,14456,2024-02-25 15:36:56,top up
1296,376,13130,2024-02-26 01:36:57,top up
1510,434,41228,2024-02-26 17:16:31,top up
1117,325,48507,2024-02-27 12:39:40,top up
2012,573,23062,2024-02-28 02:50:13,top up
258,76,-5124,2024-02-28 08:08:42,withdraw
527,149,-4722,2024-02-28 11:18:35,withdraw
89,25,5701,2024-02-29 19:56:06,top up
1826,522,-8025,2024-03-02 16:07:07,withdraw
1755,499,33124,2024-03-04 16:31:59,top up
707,203,41346,2024-03-04 20:52:04,top up
749,216,34765,2024-03-05 04:00:52,top up
805,231,35446,2024-03-06 02:11:02,top up
1799,513,4818,2024-03-06 13:39:00,top up
1184,346,41118,2024-03-06 18:00:04,top up
1261,366,32142,2024-03-07 12:19:04,top up
243,70,4374,2024-03-08 00:16:20,top up
1251,364,48053,2024-03-08 01:07:02,top up
1804,515,30414,2024-03-08 02:46:19,top up
178,50,-16698,2024-03-09 06:15:46,withdraw
889,255,25524,2024-03-09 09:46:33,top up
764,220,10274,2024-03-10 02:07:53,top up
1078,312,-8500,2024-03-10 18:30:23,withdraw
65,17,13201,2024-03-11 16:22:42,top up
1385,400,42524,2024-03-12 02:07:27,top up
949,275,13684,2024-03-12 08:12:02,top up
438,125,-2016,2024-03-12 16:59:51,withdraw
1624,464,49493,2024-03-13 06:28:00,top up
1395,402,46001,2024-03-13 11:03:59,top up
633,182,-7141,2024-03-13 13:29:39,withdraw
1353,391,25025,2024-03-14 11:57:41,top up
994,286,14053,2024-03-16 17:01:26,top up
1456,419,-8412,2024-03-16 18:41:01,withdraw
599,173,37342,2024-03-17 00:19:10,top up
1761,500,11087,2024-03-17 01:22:46,top up
985,284,29382,2024-03-17 23:47:03,top up
1368,395,34072,2024-03-18 09:40:53,top up
966,279,42009,2024-03-18 09:41:25,top up
1728,492,41569,2024-03-18 12:24:31,top up
1386,400,-5244,2024-03-19 00:29:16,withdraw
686,198,-22840,2024-03-19 07:19:37,withdraw
850,244,-19919,2024-03-19 11:48:14,withdraw
1132,330,12886,2024-03-19 20:22:10,top up
1963,556,1692,2024-03-19 21:54:36,top up
1088,316,34245,2024-03-21 17:39:08,top up
1109,323,16998,2024-03-21 20:08:46,top up
411,117,7841,2024-03-21 23:48:58,top up
2,1,-10472,2024-03-22 00:50:38,withdraw
1553,446,20679,2024-03-22 12:13:59,top up
1731,493,-10660,2024-03-22 15:13:28,withdraw
1775,505,-5381,2024-03-23 04:31:28,withdraw
212,61,-24952,2024-03-23 12:33:40,withdraw
1337,386,9746,2024-03-23 23:15:58,top up
426,121,28027,2024-03-24 04:09:34,top up
2048,584,-4702,2024-03-24 09:15:49,withdraw
314,89,9056,2024-03-25 12:48:39,top up
366,103,26947,2024-03-25 20:53:04,top up
1863,532,36644,2024-03-25 23:51:36,top up
1756,499,35538,2024-03-27 16:28:10,top up
415,118,-5006,2024-03-27 19:42:51,withdraw
123,34,-20697,2024-03-28 06:26:29,withdraw
1910,544,-13596,2024-03-28 11:59:15,withdraw
1625,464,-10775,2024-03-28 12:47:40,withdraw
1486,428,2127,2024-03-28 12:57:01,top up
224,65,-13463,2024-03-29 03:20:15,withdraw
860,248,10836,2024-03-29 07:44:12,top up
916,263,29573,2024-03-30 02:24:19,top up
1315,381,5068,2024-03-30 03:21:44,top up
905,259,-4352,2024-03-30 23:02:36,withdraw
86,24,4259,2024-03-30 23:44:19,top up
1613,462,18467,2024-03-31 19:06:15,top up
1208,353,39174,2024-04-01 03:35:26,top up
416,118,30027,2024-04-01 07:24:37,top up
1868,533,47870,2024-04-02 19:52:43,top up
880,253,40775,2024-04-03 06:00:19,top up
259,76,5124,2024-04-03 11:33:45,top up
660,191,11156,2024-04-03 22:48:45,top up
1153,336,-1198,2024-04-05 00:53:06,withdraw
1487,428,-2127,2024-04-06 21:56:42,withdraw
2029,578,23617,2024-04-07 14:03:28,top up
222,64,3867,2024-04-07 18:14:40,top up
700,202,23393,2024-04-08 03:40:10,top up
1551,445,39260,2024-04-09 02:15:46,top up
1451,417,-5549,2024-04-09 03:45:57,withdraw
441,126,48647,2024-04-09 07:01:55,top up
642,186,-2768,2024-04-09 10:54:39,withdraw
1284,372,5081,2024-04-10 02:22:38,top up
496,139,23479,2024-04-11 19:25:46,top up
323,91,-518,2024-04-11 22:08:30,withdraw
485,137,-5409,2024-04-13 15:09:19,withdraw
1059,306,2419,2024-04-13 16:26:29,top up
863,249,-17924,2024-04-14 02:15:36,withdraw
1018,294,38702,2024-04-14 08:30:59,top up
780,224,15215,2024-04-14 10:46:48,top up
566,161,37550,2024-04-14 21:33:48,top up
74,20,11770,2024-04-15 03:08:14,top up
159,44,48114,2024-04-15 07:33:47,top up
1817,519,22959,2024-04-15 15:59:01,top up
1494,430,7114,2024-04-16 07:18:33,top up
1807,516,15317,2024-04-16 09:51:45,top up
1511,434,-3133,2024-04-16 10:02:19,withdraw
1321,382,43342,2024-04-16 13:15:57,top up
1030,297,-15581,2024-04-16 14:17:27,withdraw
1606,459,-28662,2024-04-17 13:05:24,withdraw
770,221,47733,2024-04-18 00:18:58,top up
291,83,-18232,2024-04-18 00:51:43,withdraw
2021,576,13536,2024-04-18 04:36:44,top up
760,219,19552,2024-04-18 12:28:53,top up
578,166,32690,2024-04-18 23:42:44,top up
188,53,41187,2024-04-19 03:01:06,top up
276,80,26495,2024-04-19 07:24:49,top up
1387,400,-23542,2024-04-20 00:31:07,withdraw
193,55,-29237,2024-04-20 17:47:37,withdraw
596,172,48204,2024-04-20 22:47:16,top up
401,114,37448,2024-04-21 13:16:15,top up
1161,339,-20739,2024-04-21 14:01:55,withdraw
1024,296,1609,2024-04-22 06:06:21,top up
434,124,-24263,2024-04-23 02:55:38,withdraw
939,271,40709,2024-04-23 23:53:40,top up
1805,515,29386,2024-04-24 04:24:28,top up
1947,552,16798,2024-04-25 12:24:42,top up
1252,364,31920,2024-04-25 22:55:05,top up
83,23,14803,2024-04-26 03:10:02,top up
225,65,36751,2024-04-27 01:05:54,top up
1554,446,-6484,2024-04-27 13:28:23,withdraw
1563,448,-12306,2024-04-27 14:18:24,withdraw
995,286,-22682,2024-04-28 10:33:06,withdraw
2082,593,-7753,2024-04-28 15:10:55,withdraw
1725,491,32266,2024-04-29 18:55:18,top up
1185,346,47445,2024-04-29 21:43:24,top up
1338,386,-20901,2024-04-30 11:14:21,withdraw
1344,388,7254,2024-04-30 11:26:56,top up
1676,479,-8377,2024-04-30 16:47:58,withdraw
2038,581,34118,2024-04-30 23:50:59,top up
349,99,36330,2024-05-01 04:57:22,top up
298,85,30883,2024-05-01 16:18:30,top up
1102,320,9466,2024-05-02 03:27:16,top up
1489,429,45887,2024-05-03 03:43:09,top up
1085,315,26893,2024-05-03 15:12:10,top up
1166,340,3556,2024-05-04 11:41:05,top up
503,142,4097,2024-05-04 13:43:24,top up
51,13,-10435,2024-05-04 16:45:35,withdraw
1138,331,4744,2024-05-04 23:45:50,top up
1824,521,2761,2024-05-06 08:45:13,top up
1149,334,49598,2024-05-06 10:40:34,top up
342,97,6560,2024-05-06 12:11:35,top up
2073,590,39572,2024-05-06 18:03:01,top up
1653,471,18182,2024-05-06 23:32:14,top up
1815,518,27457,2024-05-07 09:57:27,top up
740,213,-7130,2024-05-07 11:04:49,withdraw
528,149,9590,2024-05-07 16:04:29,top up
896,257,29514,2024-05-08 01:30:36,top up
226,65,34065,2024-05-09 01:58:44,top up
141,39,4568,2024-05-09 03:16:17,top up
229,66,17543,2024-05-09 15:29:18,top up
928,267,-3482,2024-05-10 01:06:00,withdraw
1637,467,15639,2024-05-10 06:26:22,top up
1221,356,2367,2024-05-10 08:48:50,top up
1614,462,41229,2024-05-10 13:28:23,top up
1855,529,2926,2024-05-11 00:48:08,top up
1898,541,4568,2024-05-12 00:20:51,top up
989,285,4217,2024-05-13 00:46:08,top up
1066,308,30207,2024-05-13 06:56:46,top up
971,280,-13188,2024-05-13 08:28:41,withdraw
285,82,11710,2024-05-14 07:01:06,top up
897,257,38210,2024-05-14 20:28:42,top up
1060,306,33204,2024-05-15 08:15:18,top up
1345,388,22312,2024-05-15 08:51:55,top up
432,123,42320,2024-05-15 12:25:38,top up
892,256,40359,2024-05-15 16:19:37,top up
1129,329,19399,2024-05-15 19:53:23,top up
465,132,35536,2024-05-16 00:36:19,top up
1726,491,-29977,2024-05-16 10:32:00,withdraw
2043,582,32617,2024-05-18 15:44:42,top up
1354,391,-13207,2024-05-18 16:37:12,withdraw
231,67,26268,2024-05-18 18:53:37,top up
1471,423,8319,2024-05-19 10:58:38,top up
818,234,28676,2024-05-19 17:45:28,top up
1396,402,6541,2024-05-20 05:16:04,top up
1648,470,12523,2024-05-20 15:09:51,top up
670,194,20075,2024-05-21 16:13:30,top up
802,230,19697,2024-05-21 19:45:46,top up
402,114,-12379,2024-05-22 08:41:02,withdraw
1115,324,1764,2024-05-22 09:16:43,top up
1490,429,43122,2024-05-22 10:09:32,top up
1377,397,43518,2024-05-23 05:36:24,top up
1397,402,21018,2024-05-23 17:03:30,top up
29,8,30946,2024-05-24 07:00:47,top up
100,28,-19643,2024-05-26 03:43:44,withdraw
1841,525,-16216,2024-05-26 11:36:31,withdraw
726,208,25696,2024-05-26 13:18:36,top up
2047,583,24335,2024-05-26 14:48:58,top up
733,210,21521,2024-05-26 14:57:15,top up
309,88,35738,2024-05-26 22:53:06,top up
1110,323,-15849,2024-05-26 23:24:02,withdraw
635,183,8709,2024-05-27 06:06:03,top up
107,29,-16160,2024-05-28 04:34:00,withdraw
1214,355,31796,2024-05-28 11:11:16,top up
1529,439,19201,2024-05-28 11:55:39,top up
2026,577,31791,2024-05-28 18:45:48,top up
318,90,5362,2024-05-29 00:59:21,top up
1095,318,38272,2024-05-29 06:38:01,top up
997,287,-14238,2024-05-29 23:44:02,withdraw
72,19,27895,2024-05-31 05:59:02,top up
932,268,42573,2024-06-01 00:41:08,top up
43,11,35062,2024-06-01 19:45:02,top up
8,2,45909,2024-06-03 11:33:12,top up
30,8,-27662,2024-06-03 16:40:38,withdraw
489,138,-25642,2024-06-04 00:09:09,withdraw
643,186,-21869,2024-06-04 09:18:08,withdraw
687,198,-26696,2024-06-05 00:40:31,withdraw
337,96,-3743,2024-06-05 08:10:09,withdraw
935,270,9163,2024-06-05 17:58:22,top up
119,33,11326,2024-06-05 19:16:17,top up
1797,512,14400,2024-06-06 22:46:08,top up
756,217,-8021,2024-06-07 06:53:29,withdraw
1670,477,38136,2024-06-07 07:22:54,top up
1801,514,28644,2024-06-07 16:06:48,top up
338,96,-2894,2024-06-07 17:35:02,withdraw
1300,377,7600,2024-06-08 15:07:46,top up
1191,348,24534,2024-06-10 10:18:04,top up
237,69,11790,2024-06-10 21:57:44,top up
550,155,-26207,2024-06-13 01:49:11,withdraw
406,115,26130,2024-06-13 16:27:49,top up
2089,595,17460,2024-06-14 02:54:15,top up
1119,326,29960,2024-06-14 07:09:01,top up
2086,594,28295,2024-06-14 15:35:05,top up
676,195,-28620,2024-06-15 21:19:49,withdraw
373,106,22099,2024-06-15 22:09:44,top up
605,174,35095,2024-06-16 02:15:17,top up
1388,400,2427,2024-06-16 16:43:18,top up
1048,303,29814,2024-06-17 04:18:57,top up
1877,536,26215,2024-06-17 13:35:40,top up
1852,528,12743,2024-06-17 13:47:08,top up
920,264,35581,2024-06-17 21:08:51,top up
2107,600,-3003,2024-06-17 23:17:38,withdraw
1253,364,-17374,2024-06-19 01:13:39,withdraw
834,239,33450,2024-06-20 03:02:22,top up
1818,519,-16175,2024-06-20 06:28:59,withdraw
1692,483,-16128,2024-06-21 08:45:15,withdraw
954,276,27503,2024-06-21 14:00:08,top up
1680,480,16855,2024-06-22 04:36:46,top up
1055,305,-650,2024-06-22 15:20:16,withdraw
2030,578,7191,2024-06-22 16:55:06,top up
142,40,5045,2024-06-23 14:31:29,top up
206,59,49732,2024-06-23 16:28:04,top up
2100,598,46111,2024-06-23 22:10:52,top up
1649,470,24424,2024-06-24 20:07:51,top up
1042,300,-11322,2024-06-25 06:52:34,withdraw
238,69,47909,2024-06-25 16:48:16,top up
885,254,32614,2024-06-26 04:16:03,top up
255,74,35093,2024-06-26 05:05:22,top up
